Date;Operator;Count_min;Amount
19:19-23.03.2023;2;8;16
19:19-23.03.2023;3;3;9
19:19-23.03.2023;1;9;9
19:19-23.03.2023;1;7;7
19:19-23.03.2023;1;7;7
19:19-23.03.2023;1;9;9
19:19-23.03.2023;1;10;10
19:19-23.03.2023;1;6;6
19:19-23.03.2023;3;4;12
19:19-23.03.2023;3;9;27
19:19-23.03.2023;1;8;8
19:19-23.03.2023;2;10;20
19:19-23.03.2023;1;4;4
19:19-23.03.2023;3;8;24
19:19-23.03.2023;1;3;3
19:19-23.03.2023;3;8;24
19:19-23.03.2023;2;2;4
19:19-23.03.2023;2;3;6
19:19-23.03.2023;2;6;12
19:19-23.03.2023;3;8;24
19:19-23.03.2023;1;10;10
19:19-23.03.2023;1;10;10
19:19-23.03.2023;2;9;18
19:19-23.03.2023;3;4;12
19:19-23.03.2023;1;6;6
19:19-23.03.2023;2;3;6
19:19-23.03.2023;1;10;10
19:19-23.03.2023;2;9;18
19:19-23.03.2023;1;4;4
19:19-23.03.2023;2;10;20
